BUKRS,BELNR,GJAHR,BUZEI,KOART,KONTO,SHKZG,DMBTR,WRBTR,LIFNR,KUNNR,KOSTL,AUFNR,PROJN,PSPNR,SAKNR,ZUONR,SGTXT,VALUT,ZFBDT,ZTERM,ZLSCH,ZLSPR,MWSKZ,MWSTS,HWBAS,FWBAS,MENGE,MEINS
1000,1000000001,2024,1,D,120000,S,5000.00,5000.00,,C001,,,,
1000,1000000001,2024,2,S,400000,H,5000.00,5000.00,,,,
1000,1000000002,2024,1,K,200000,H,2500.00,2500.00,V001,,,
1000,1000000002,2024,2,S,400000,S,2500.00,2500.00,,,,
1000,1000000003,2024,1,D,120000,H,3000.00,3000.00,,C001,,,,
1000,1000000003,2024,2,S,100000,S,3000.00,3000.00,,,,
1000,1000000004,2024,1,K,200000,S,1500.00,1500.00,V002,,,
1000,1000000004,2024,2,S,100000,H,1500.00,1500.00,,,,
1000,1000000005,2024,1,D,120000,S,7500.00,7500.00,,C002,,,,
1000,1000000005,2024,2,S,400000,H,7500.00,7500.00,,,,
1000,1000000006,2024,1,S,500000,S,2000.00,2000.00,,,,
1000,1000000006,2024,2,S,100000,H,2000.00,2000.00,,,,
1000,1000000007,2024,1,K,200000,H,3500.00,3500.00,V003,,,
1000,1000000007,2024,2,S,400000,S,3500.00,3500.00,,,,
1000,1000000008,2024,1,D,120000,H,4000.00,4000.00,,C002,,,,
1000,1000000008,2024,2,S,100000,S,4000.00,4000.00,,,,
1000,1000000009,2024,1,S,600000,S,1500.00,1500.00,,,,
1000,1000000009,2024,2,S,100000,H,1500.00,1500.00,,,,
1000,1000000010,2024,1,K,200000,S,2200.00,2200.00,V003,,,,
1000,1000000010,2024,2,S,100000,H,2200.00,2200.00,,,,
1000,1000000011,2024,1,D,120000,S,6000.00,6000.00,,C003,,,,
1000,1000000011,2024,2,S,400000,H,6000.00,6000.00,,,,
1000,1000000012,2024,1,S,500000,H,1000.00,1000.00,,,,
1000,1000000012,2024,2,S,100000,S,1000.00,1000.00,,,,
1000,1000000013,2024,1,K,200000,H,4200.00,4200.00,V004,,,,
1000,1000000013,2024,2,S,400000,S,4200.00,4200.00,,,,
1000,1000000014,2024,1,D,120000,H,5500.00,5500.00,,C003,,,,
1000,1000000014,2024,2,S,100000,S,5500.00,5500.00,,,,
1000,1000000015,2024,1,S,600000,H,800.00,800.00,,,,
1000,1000000015,2024,2,S,100000,S,800.00,800.00,,,, 